Created;Puls In A (vertrek SWW Hotel),  HT SWW, m3;Puls In B (retour SWW Hotel),  HT SWW, m3;
2023-10-13 00:00:00;34983,460;30381,330;
2023-10-13 01:00:00;34985,130;30382,890;
2023-10-13 02:00:00;34986,700;30384,470;
2023-10-13 03:00:00;34988,270;30386,040;
2023-10-13 04:00:00;34989,850;30387,630;
2023-10-13 05:00:00;34991,430;30389,220;
2023-10-13 06:00:00;34992,990;30390,780;
2023-10-13 07:00:00;34994,810;30392,260;
2023-10-13 08:00:00;34996,860;30393,710;
2023-10-13 09:00:00;34998,600;30395,230;
2023-10-13 10:00:00;35000,240;30396,800;
2023-10-13 11:00:00;35001,830;30398,380;
2023-10-13 12:00:00;35003,560;30400,050;
2023-10-13 13:00:00;35005,980;30402,490;
2023-10-13 14:00:00;35008,380;30404,940;
2023-10-13 15:00:00;35010,820;30407,390;
2023-10-13 16:00:00;35013,250;30409,870;
2023-10-13 17:00:00;35014,860;30411,440;
2023-10-13 18:00:00;35016,460;30412,990;
2023-10-13 19:00:00;35018,040;30414,540;
2023-10-13 20:00:00;35019,700;30416,070;
2023-10-13 21:00:00;35021,310;30417,620;
2023-10-13 22:00:00;35022,940;30419,190;
2023-10-13 23:00:00;35024,520;30420,740;
2023-10-14 00:00:00;35026,160;30422,270;
2023-10-14 01:00:00;35027,720;30423,820;
2023-10-14 02:00:00;35029,300;30425,400;
2023-10-14 03:00:00;35030,870;30426,980;
2023-10-14 04:00:00;35032,460;30428,570;
2023-10-14 05:00:00;35034,010;30430,140;
2023-10-14 06:00:00;35035,560;30431,690;
2023-10-14 07:00:00;35037,110;30433,260;
2023-10-14 08:00:00;35038,720;30434,830;
2023-10-14 09:00:00;35040,400;30436,390;
2023-10-14 10:00:00;35041,980;30437,970;
2023-10-14 11:00:00;35043,560;30439,540;
2023-10-14 12:00:00;35045,170;30441,120;
2023-10-14 13:00:00;35046,750;30442,700;
2023-10-14 14:00:00;35048,340;30444,290;
2023-10-14 15:00:00;35049,940;30445,870;
2023-10-14 16:00:00;35051,520;30447,460;
2023-10-14 17:00:00;35053,200;30449,040;
2023-10-14 18:00:00;35054,850;30450,600;
2023-10-14 19:00:00;35056,480;30452,170;
2023-10-14 20:00:00;35058,100;30453,740;
2023-10-14 21:00:00;35059,760;30455,300;
2023-10-14 22:00:00;35061,380;30456,840;
2023-10-14 23:00:00;35062,990;30458,380;
2023-10-15 00:00:00;35065,430;30460,730;
2023-10-15 01:00:00;35067,800;30463,140;
2023-10-15 02:00:00;35070,180;30465,570;
2023-10-15 03:00:00;35072,580;30468,020;
2023-10-15 04:00:00;35074,970;30470,460;
2023-10-15 05:00:00;35077,360;30472,910;
2023-10-15 06:00:00;35079,760;30475,370;
2023-10-15 07:00:00;35081,360;30476,960;
2023-10-15 08:00:00;35083,070;30478,500;
2023-10-15 09:00:00;35084,740;30480,040;
2023-10-15 10:00:00;35086,340;30481,600;
2023-10-15 11:00:00;35087,900;30483,170;
2023-10-15 12:00:00;35089,490;30484,720;
2023-10-15 13:00:00;35091,080;30486,300;
2023-10-15 14:00:00;35092,680;30487,840;
2023-10-15 15:00:00;35094,260;30489,390;
2023-10-15 16:00:00;35095,840;30490,940;
2023-10-15 17:00:00;35097,560;30492,460;
2023-10-15 18:00:00;35099,260;30493,970;
2023-10-15 19:00:00;35100,850;30495,510;
2023-10-15 20:00:00;35102,440;30497,020;
2023-10-15 21:00:00;35104,100;30498,510;
2023-10-15 22:00:00;35105,730;30500,010;
2023-10-15 23:00:00;35107,230;30501,520;
2023-10-16 00:00:00;35108,760;30503,070;
2023-10-16 01:00:00;35110,300;30504,610;
2023-10-16 02:00:00;35111,820;30506,150;
2023-10-16 03:00:00;35113,350;30507,690;
2023-10-16 04:00:00;35114,880;30509,230;
2023-10-16 05:00:00;35116,420;30510,780;
2023-10-16 06:00:00;35117,960;30512,330;
2023-10-16 07:00:00;35119,560;30513,860;
2023-10-16 08:00:00;35121,140;30515,390;
2023-10-16 09:00:00;35122,720;30516,900;
2023-10-16 10:00:00;35124,200;30518,360;
2023-10-16 11:00:00;35125,620;30519,780;
2023-10-16 12:00:00;35127,160;30521,320;
2023-10-16 13:00:00;35128,720;30522,870;
2023-10-16 14:00:00;35130,290;30524,420;
2023-10-16 15:00:00;35131,850;30525,990;
2023-10-16 16:00:00;35133,420;30527,560;
2023-10-16 17:00:00;35135,030;30529,130;
2023-10-16 18:00:00;35136,810;30530,660;
2023-10-16 19:00:00;35138,450;30532,210;
2023-10-16 20:00:00;35140,200;30533,750;
2023-10-16 21:00:00;35141,840;30535,300;
2023-10-16 22:00:00;35143,490;30536,840;
2023-10-16 23:00:00;35145,150;30538,380;
2023-10-17 00:00:00;35146,720;30539,940;
2023-10-17 01:00:00;35148,260;30541,490;
2023-10-17 02:00:00;35149,840;30543,060;
2023-10-17 03:00:00;35151,410;30544,630;
2023-10-17 04:00:00;35152,960;30546,200;
2023-10-17 05:00:00;35154,530;30547,770;
2023-10-17 06:00:00;35156,110;30549,360;
2023-10-17 07:00:00;35158,000;30550,850;
2023-10-17 08:00:00;35160,100;30552,310;
2023-10-17 09:00:00;35161,810;30553,840;
2023-10-17 10:00:00;35163,410;30555,430;
2023-10-17 11:00:00;35164,970;30556,990;
2023-10-17 12:00:00;35166,550;30558,550;
2023-10-17 13:00:00;35168,100;30560,110;
2023-10-17 14:00:00;35169,670;30561,680;
2023-10-17 15:00:00;35171,250;30563,240;
2023-10-17 16:00:00;35172,820;30564,810;
2023-10-17 17:00:00;35174,480;30566,370;
2023-10-17 18:00:00;35176,150;30567,910;
2023-10-17 19:00:00;35177,970;30569,430;
2023-10-17 20:00:00;35179,660;30570,970;
2023-10-17 21:00:00;35181,350;30572,500;
2023-10-17 22:00:00;35183,150;30574,010;
2023-10-17 23:00:00;35184,990;30575,500;
2023-10-18 00:00:00;35186,630;30577,060;
2023-10-18 01:00:00;35188,190;30578,610;
2023-10-18 02:00:00;35189,770;30580,190;
2023-10-18 03:00:00;35191,340;30581,770;
2023-10-18 04:00:00;35192,900;30583,340;
2023-10-18 05:00:00;35194,450;30584,900;
2023-10-18 06:00:00;35196,020;30586,480;
2023-10-18 07:00:00;35197,950;30587,970;
2023-10-18 08:00:00;35200,080;30589,420;
2023-10-18 09:00:00;35201,980;30590,910;
2023-10-18 10:00:00;35203,600;30592,460;
2023-10-18 11:00:00;35205,150;30593,990;
2023-10-18 12:00:00;35206,780;30595,530;
2023-10-18 13:00:00;35208,350;30597,100;
2023-10-18 14:00:00;35209,920;30598,640;
2023-10-18 15:00:00;35211,490;30600,190;
2023-10-18 16:00:00;35213,030;30601,720;
2023-10-18 17:00:00;35214,660;30603,260;
2023-10-18 18:00:00;35216,320;30604,830;
2023-10-18 19:00:00;35218,000;30606,340;
2023-10-18 20:00:00;35219,830;30607,850;
2023-10-18 21:00:00;35221,560;30609,370;
2023-10-18 22:00:00;35223,260;30610,920;
2023-10-18 23:00:00;35225,110;30612,390;
2023-10-19 00:00:00;35226,850;30613,940;
2023-10-19 01:00:00;35228,480;30615,500;
2023-10-19 02:00:00;35230,080;30617,070;
2023-10-19 03:00:00;35231,630;30618,620;
2023-10-19 04:00:00;35233,190;30620,190;
2023-10-19 05:00:00;35234,770;30621,770;
2023-10-19 06:00:00;35236,350;30623,330;
2023-10-19 07:00:00;35238,610;30624,780;
2023-10-19 08:00:00;35240,610;30626,270;
2023-10-19 09:00:00;35242,330;30627,800;
2023-10-19 10:00:00;35244,000;30629,350;
2023-10-19 11:00:00;35245,650;30630,900;
2023-10-19 12:00:00;35247,240;30632,460;
2023-10-19 13:00:00;35248,820;30634,030;
2023-10-19 14:00:00;35250,410;30635,590;
2023-10-19 15:00:00;35252,000;30637,160;
2023-10-19 16:00:00;35253,650;30638,700;
2023-10-19 17:00:00;35255,250;30640,260;
2023-10-19 18:00:00;35256,870;30641,830;
2023-10-19 19:00:00;35258,740;30643,320;
2023-10-19 20:00:00;35260,430;30644,860;
2023-10-19 21:00:00;35262,110;30646,400;
2023-10-19 22:00:00;35263,720;30647,960;
2023-10-19 23:00:00;35265,430;30649,490;
2023-10-20 00:00:00;35267,000;30651,070;
2023-10-20 01:00:00;35268,650;30652,630;
2023-10-20 02:00:00;35270,360;30654,170;
2023-10-20 03:00:00;35272,150;30655,710;
2023-10-20 04:00:00;35273,710;30657,270;
2023-10-20 05:00:00;35275,240;30658,810;
2023-10-20 06:00:00;35276,890;30660,390;
2023-10-20 07:00:00;35278,730;30661,890;
2023-10-20 08:00:00;35280,910;30663,350;
2023-10-20 09:00:00;35282,610;30664,910;
2023-10-20 10:00:00;35284,250;30666,460;
2023-10-20 11:00:00;35285,890;30668,010;
2023-10-20 12:00:00;35287,610;30669,710;
2023-10-20 13:00:00;35290,060;30672,150;
2023-10-20 14:00:00;35292,510;30674,610;
2023-10-20 15:00:00;35295,040;30677,130;
2023-10-20 16:00:00;35297,510;30679,640;
2023-10-20 17:00:00;35299,180;30681,200;
2023-10-20 18:00:00;35300,810;30682,730;
2023-10-20 19:00:00;35302,610;30684,240;
2023-10-20 20:00:00;35304,280;30685,760;
2023-10-20 21:00:00;35305,970;30687,290;
2023-10-20 22:00:00;35307,660;30688,830;
2023-10-20 23:00:00;35309,280;30690,380;
2023-10-21 00:00:00;35310,920;30691,940;
2023-10-21 01:00:00;35312,550;30693,480;
2023-10-21 02:00:00;35314,150;30695,040;
2023-10-21 03:00:00;35315,720;30696,600;
2023-10-21 04:00:00;35317,290;30698,180;
2023-10-21 05:00:00;35318,850;30699,750;
2023-10-21 06:00:00;35320,440;30701,310;
2023-10-21 07:00:00;35322,020;30702,870;
2023-10-21 08:00:00;35323,930;30704,360;
2023-10-21 09:00:00;35325,930;30705,840;
2023-10-21 10:00:00;35327,760;30707,350;
2023-10-21 11:00:00;35329,420;30708,910;
2023-10-21 12:00:00;35331,060;30710,480;
2023-10-21 13:00:00;35332,650;30712,060;
2023-10-21 14:00:00;35334,230;30713,610;
2023-10-21 15:00:00;35335,840;30715,190;
2023-10-21 16:00:00;35337,440;30716,760;
2023-10-21 17:00:00;35339,080;30718,320;
2023-10-21 18:00:00;35340,810;30719,830;
2023-10-21 19:00:00;35342,760;30721,300;
2023-10-21 20:00:00;35344,620;30722,820;
2023-10-21 21:00:00;35346,290;30724,350;
2023-10-21 22:00:00;35347,970;30725,860;
2023-10-21 23:00:00;35349,650;30727,370;
2023-10-22 00:00:00;35352,180;30729,720;
2023-10-22 01:00:00;35354,610;30732,170;
2023-10-22 02:00:00;35357,070;30734,650;
2023-10-22 03:00:00;35359,530;30737,160;
2023-10-22 04:00:00;35362,000;30739,670;
2023-10-22 05:00:00;35364,450;30742,190;
2023-10-22 06:00:00;35366,940;30744,740;
2023-10-22 07:00:00;35368,500;30746,310;
2023-10-22 08:00:00;35370,220;30747,830;
2023-10-22 09:00:00;35372,850;30749,200;
2023-10-22 10:00:00;35374,810;30750,690;
2023-10-22 11:00:00;35376,480;30752,230;
2023-10-22 12:00:00;35378,170;30753,770;
2023-10-22 13:00:00;35379,830;30755,320;
2023-10-22 14:00:00;35381,430;30756,880;
2023-10-22 15:00:00;35383,020;30758,440;
2023-10-22 16:00:00;35384,660;30759,990;
2023-10-22 17:00:00;35386,310;30761,540;
2023-10-22 18:00:00;35387,960;30763,080;
2023-10-22 19:00:00;35389,660;30764,610;
2023-10-22 20:00:00;35391,350;30766,130;
2023-10-22 21:00:00;35392,980;30767,670;
2023-10-22 22:00:00;35394,660;30769,210;
2023-10-22 23:00:00;35396,330;30770,760;
2023-10-23 00:00:00;35397,910;30772,320;
2023-10-23 01:00:00;35399,490;30773,910;
2023-10-23 02:00:00;35401,070;30775,490;
2023-10-23 03:00:00;35402,640;30777,070;
2023-10-23 04:00:00;35404,210;30778,640;
2023-10-23 05:00:00;35405,770;30780,210;
2023-10-23 06:00:00;35407,330;30781,780;
2023-10-23 07:00:00;35408,990;30783,350;
2023-10-23 08:00:00;35410,850;30784,860;
2023-10-23 09:00:00;35412,620;30786,380;
2023-10-23 10:00:00;35414,290;30787,920;
2023-10-23 11:00:00;35415,870;30789,470;
2023-10-23 12:00:00;35417,450;30791,040;
2023-10-23 13:00:00;35419,020;30792,610;
2023-10-23 14:00:00;35420,610;30794,180;
2023-10-23 15:00:00;35422,170;30795,730;
2023-10-23 16:00:00;35423,770;30797,330;
2023-10-23 17:00:00;35425,350;30798,910;
2023-10-23 18:00:00;35426,970;30800,480;
2023-10-23 19:00:00;35428,690;30802,010;
2023-10-23 20:00:00;35430,460;30803,520;
2023-10-23 21:00:00;35432,180;30805,020;
2023-10-23 22:00:00;35434,040;30806,510;
2023-10-23 23:00:00;35435,770;30808,040;
2023-10-24 00:00:00;35437,560;30809,590;
2023-10-24 01:00:00;35439,120;30811,140;
2023-10-24 02:00:00;35440,690;30812,730;
2023-10-24 03:00:00;35442,300;30814,340;
2023-10-24 04:00:00;35443,880;30815,920;
2023-10-24 05:00:00;35445,450;30817,510;
2023-10-24 06:00:00;35447,080;30819,080;
2023-10-24 07:00:00;35449,420;30820,510;
2023-10-24 08:00:00;35451,840;30821,890;
2023-10-24 09:00:00;35453,680;30823,380;
2023-10-24 10:00:00;35455,260;30824,940;
2023-10-24 11:00:00;35456,820;30826,490;
2023-10-24 12:00:00;35458,410;30828,090;
2023-10-24 13:00:00;35459,970;30829,650;
2023-10-24 14:00:00;35461,550;30831,210;
2023-10-24 15:00:00;35463,120;30832,770;
2023-10-24 16:00:00;35464,710;30834,330;
2023-10-24 17:00:00;35466,400;30835,870;
2023-10-24 18:00:00;35468,070;30837,410;
2023-10-24 19:00:00;35469,710;30838,970;
2023-10-24 20:00:00;35471,330;30840,530;
2023-10-24 21:00:00;35473,160;30842,040;
2023-10-24 22:00:00;35474,900;30843,570;
2023-10-24 23:00:00;35476,630;30845,090;
2023-10-25 00:00:00;35478,340;30846,610;
2023-10-25 01:00:00;35479,970;30848,170;
2023-10-25 02:00:00;35481,540;30849,730;
2023-10-25 03:00:00;35483,110;30851,310;
2023-10-25 04:00:00;35484,670;30852,890;
2023-10-25 05:00:00;35486,250;30854,470;
2023-10-25 06:00:00;35487,870;30856,040;
2023-10-25 07:00:00;35490,160;30857,500;
2023-10-25 08:00:00;35492,950;30858,810;
2023-10-25 09:00:00;35494,950;30860,260;
2023-10-25 10:00:00;35496,550;30861,810;
2023-10-25 11:00:00;35498,130;30863,360;
2023-10-25 12:00:00;35499,710;30864,920;
2023-10-25 13:00:00;35501,300;30866,490;
2023-10-25 14:00:00;N/A;N/A;
2023-10-25 15:00:00;N/A;N/A;
2023-10-25 16:00:00;N/A;N/A;
2023-10-25 17:00:00;N/A;N/A;
2023-10-25 18:00:00;N/A;N/A;
2023-10-25 19:00:00;N/A;N/A;
2023-10-25 20:00:00;N/A;N/A;
2023-10-25 21:00:00;N/A;N/A;
2023-10-25 22:00:00;N/A;N/A;
2023-10-25 23:00:00;N/A;N/A;
2023-10-26 00:00:00;N/A;N/A;
2023-10-26 01:00:00;N/A;N/A;
2023-10-26 02:00:00;N/A;N/A;
2023-10-26 03:00:00;N/A;N/A;
2023-10-26 04:00:00;N/A;N/A;
2023-10-26 05:00:00;N/A;N/A;
2023-10-26 06:00:00;N/A;N/A;
2023-10-26 07:00:00;N/A;N/A;
2023-10-26 08:00:00;N/A;N/A;
2023-10-26 09:00:00;N/A;N/A;
2023-10-26 10:00:00;N/A;N/A;
2023-10-26 11:00:00;N/A;N/A;
2023-10-26 12:00:00;N/A;N/A;
2023-10-26 13:00:00;N/A;N/A;
2023-10-26 14:00:00;N/A;N/A;
2023-10-26 15:00:00;35545,340;30906,970;
2023-10-26 16:00:00;35546,990;30908,530;
2023-10-26 17:00:00;35548,650;30910,100;
2023-10-26 18:00:00;35550,310;30911,670;
2023-10-26 19:00:00;35552,030;30913,230;
2023-10-26 20:00:00;35553,670;30914,800;
2023-10-26 21:00:00;35555,400;30916,350;
2023-10-26 22:00:00;35557,060;30917,910;
2023-10-26 23:00:00;35558,710;30919,470;
2023-10-27 00:00:00;35560,430;30921,030;
2023-10-27 01:00:00;35562,060;30922,610;
2023-10-27 02:00:00;35563,770;30924,170;
2023-10-27 03:00:00;35565,360;30925,770;
2023-10-27 04:00:00;35566,930;30927,350;
2023-10-27 05:00:00;35568,520;30928,950;
2023-10-27 06:00:00;35570,100;30930,540;
2023-10-27 07:00:00;35572,060;30932,040;
2023-10-27 08:00:00;35575,520;30933,240;
2023-10-27 09:00:00;35577,150;30934,760;
2023-10-27 10:00:00;35578,770;30936,320;
2023-10-27 11:00:00;35580,350;30937,880;
2023-10-27 12:00:00;35582,020;30939,550;
2023-10-27 13:00:00;35584,430;30942,000;
2023-10-27 14:00:00;35586,860;30944,440;
2023-10-27 15:00:00;35589,340;30946,910;
2023-10-27 16:00:00;35591,760;30949,370;
2023-10-27 17:00:00;35593,440;30950,960;
2023-10-27 18:00:00;35595,030;30952,530;
2023-10-27 19:00:00;35596,620;30954,100;
2023-10-27 20:00:00;35598,200;30955,640;
2023-10-27 21:00:00;35599,810;30957,180;
2023-10-27 22:00:00;35601,440;30958,750;
2023-10-27 23:00:00;35603,030;30960,260;
2023-10-28 00:00:00;35604,680;30961,840;
2023-10-28 01:00:00;35606,240;30963,410;
2023-10-28 02:00:00;35607,820;30965,000;
2023-10-28 03:00:00;35609,400;30966,590;
2023-10-28 04:00:00;35610,930;30968,130;
2023-10-28 05:00:00;35612,500;30969,710;
2023-10-28 06:00:00;35614,070;30971,290;
2023-10-28 07:00:00;35615,660;30972,850;
2023-10-28 08:00:00;35617,220;30974,410;
2023-10-28 09:00:00;35618,830;30975,970;
2023-10-28 10:00:00;35620,400;30977,540;
2023-10-28 11:00:00;35621,960;30979,070;
2023-10-28 12:00:00;35623,550;30980,620;
2023-10-28 13:00:00;35625,130;30982,180;
2023-10-28 14:00:00;35626,710;30983,700;
2023-10-28 15:00:00;35628,270;30985,270;
2023-10-28 16:00:00;35629,860;30986,810;
2023-10-28 17:00:00;35631,530;30988,370;
2023-10-28 18:00:00;35633,130;30989,950;
2023-10-28 19:00:00;35634,750;30991,490;
2023-10-28 20:00:00;35636,440;30993,060;
2023-10-28 21:00:00;35638,110;30994,590;
2023-10-28 22:00:00;35639,840;30996,150;
2023-10-28 23:00:00;35641,430;30997,730;
2023-10-29 00:00:00;35643,830;31000,120;
2023-10-29 01:00:00;35646,240;31002,560;
2023-10-29 02:00:00;35648,650;31005,010;
2023-10-29 03:00:00;35651,070;31007,500;
2023-10-29 04:00:00;35653,520;31010,000;
2023-10-29 05:00:00;35655,970;31012,510;
2023-10-29 06:00:00;35658,390;31015,000;
2023-10-29 07:00:00;35660,800;31017,470;
2023-10-29 08:00:00;35662,440;31019,060;
2023-10-29 09:00:00;35664,050;31020,630;
2023-10-29 10:00:00;35665,790;31022,160;
2023-10-29 11:00:00;35667,370;31023,710;
2023-10-29 12:00:00;35668,960;31025,290;
2023-10-29 13:00:00;35670,550;31026,870;
2023-10-29 14:00:00;35672,140;31028,450;
2023-10-29 15:00:00;35673,730;31030,020;
2023-10-29 16:00:00;35675,270;31031,570;
2023-10-29 17:00:00;35676,880;31033,140;
2023-10-29 18:00:00;35678,530;31034,710;
2023-10-29 19:00:00;35680,130;31036,240;
2023-10-29 20:00:00;35681,780;31037,790;
2023-10-29 21:00:00;35683,410;31039,300;
2023-10-29 22:00:00;35685,020;31040,850;
2023-10-29 23:00:00;35686,710;31042,370;
2023-10-30 00:00:00;35688,360;31043,900;
2023-10-30 01:00:00;35689,910;31045,460;
2023-10-30 02:00:00;35691,480;31047,040;
2023-10-30 03:00:00;35693,060;31048,630;
2023-10-30 04:00:00;35694,610;31050,190;
2023-10-30 05:00:00;35696,170;31051,760;
2023-10-30 06:00:00;35697,750;31053,350;
2023-10-30 07:00:00;35699,310;31054,920;
2023-10-30 08:00:00;35700,860;31056,470;
2023-10-30 09:00:00;35702,480;31058,040;
2023-10-30 10:00:00;35704,060;31059,610;
2023-10-30 11:00:00;35705,600;31061,150;
2023-10-30 12:00:00;35707,160;31062,720;
2023-10-30 13:00:00;35708,730;31064,290;
2023-10-30 14:00:00;35710,280;31065,850;
2023-10-30 15:00:00;35711,840;31067,410;
2023-10-30 16:00:00;35713,400;31068,980;
2023-10-30 17:00:00;35714,930;31070,530;
2023-10-30 18:00:00;35716,540;31072,080;
2023-10-30 19:00:00;35718,300;31073,580;
2023-10-30 20:00:00;35719,890;31075,130;
2023-10-30 21:00:00;35721,460;31076,660;
2023-10-30 22:00:00;35723,060;31078,220;
2023-10-30 23:00:00;35724,630;31079,760;
2023-10-31 00:00:00;35726,270;31081,300;
2023-10-31 01:00:00;35727,860;31082,860;
2023-10-31 02:00:00;35729,450;31084,390;
2023-10-31 03:00:00;35731,020;31085,970;
2023-10-31 04:00:00;35732,580;31087,550;
2023-10-31 05:00:00;35734,130;31089,110;
2023-10-31 06:00:00;35735,700;31090,690;
2023-10-31 07:00:00;35737,270;31092,260;
2023-10-31 08:00:00;35738,890;31093,790;
2023-10-31 09:00:00;35740,580;31095,320;
2023-10-31 10:00:00;35742,140;31096,880;
2023-10-31 11:00:00;35743,680;31098,430;
2023-10-31 12:00:00;35745,240;31100,000;
2023-10-31 13:00:00;35746,810;31101,580;
2023-10-31 14:00:00;35748,380;31103,150;
2023-10-31 15:00:00;35749,920;31104,690;
2023-10-31 16:00:00;35751,480;31106,270;
2023-10-31 17:00:00;35753,040;31107,830;
2023-10-31 18:00:00;35754,600;31109,370;
2023-10-31 19:00:00;35756,400;31110,870;
2023-10-31 20:00:00;35758,030;31112,430;
2023-10-31 21:00:00;35759,630;31113,960;
2023-10-31 22:00:00;35761,240;31115,520;
2023-10-31 23:00:00;35762,840;31117,060;
2023-11-01 00:00:00;35764,430;31118,620;
2023-11-01 01:00:00;35766,000;31120,160;
2023-11-01 02:00:00;35767,640;31121,710;
2023-11-01 03:00:00;35769,180;31123,260;
2023-11-01 04:00:00;35770,740;31124,830;
2023-11-01 05:00:00;35772,320;31126,400;
2023-11-01 06:00:00;35773,860;31127,960;
2023-11-01 07:00:00;35775,460;31129,530;
2023-11-01 08:00:00;35777,030;31131,100;
2023-11-01 09:00:00;35778,590;31132,640;
2023-11-01 10:00:00;35780,230;31134,180;
2023-11-01 11:00:00;35781,770;31135,710;
2023-11-01 12:00:00;35783,320;31137,280;
2023-11-01 13:00:00;35784,870;31138,820;
2023-11-01 14:00:00;35786,470;31140,390;
2023-11-01 15:00:00;35788,030;31141,960;
2023-11-01 16:00:00;35789,650;31143,520;
2023-11-01 17:00:00;35791,390;31145,030;
2023-11-01 18:00:00;35792,980;31146,610;
2023-11-01 19:00:00;35794,570;31148,180;
2023-11-01 20:00:00;35796,210;31149,740;
2023-11-01 21:00:00;35797,810;31151,270;
2023-11-01 22:00:00;35799,470;31152,820;
2023-11-01 23:00:00;35801,100;31154,360;
2023-11-02 00:00:00;35802,690;31155,880;
2023-11-02 01:00:00;35804,260;31157,430;
2023-11-02 02:00:00;35805,900;31158,980;
2023-11-02 03:00:00;35807,460;31160,550;
2023-11-02 04:00:00;35808,990;31162,090;
2023-11-02 05:00:00;35810,560;31163,670;
2023-11-02 06:00:00;35812,120;31165,240;
2023-11-02 07:00:00;35813,660;31166,780;
2023-11-02 08:00:00;35815,330;31168,330;
2023-11-02 09:00:00;35817,040;31169,840;
2023-11-02 10:00:00;35818,590;31171,390;
2023-11-02 11:00:00;35820,150;31172,960;
2023-11-02 12:00:00;35821,750;31174,510;
2023-11-02 13:00:00;35823,330;31176,080;
2023-11-02 14:00:00;35824,870;31177,620;
2023-11-02 15:00:00;35826,440;31179,180;
2023-11-02 16:00:00;35828,010;31180,750;
2023-11-02 17:00:00;35829,540;31182,290;
2023-11-02 18:00:00;35831,200;31183,850;
2023-11-02 19:00:00;35832,850;31185,360;
